epoch,selected_frac,func_repl_frac,zero_frac,partial_frac,mean_copybytes,max_copybytes
192200,0.7837,0.000000,0.0039,0.007812,5.205,22
192300,0.7817,0.000000,0.0039,0.006348,5.194,22
192400,0.7778,0.000000,0.0040,0.006348,5.204,22
192500,0.7876,0.000000,0.0039,0.005859,5.220,22
192600,0.7822,0.000000,0.0040,0.006592,5.236,22
192700,0.7837,0.000000,0.0040,0.006592,5.218,22
192800,0.7856,0.000000,0.0039,0.007568,5.254,20
192900,0.7798,0.000000,0.0038,0.007080,5.276,22
193000,0.7803,0.000000,0.0038,0.007324,5.270,22
193100,0.7729,0.000000,0.0039,0.007324,5.271,22
193200,0.7793,0.000000,0.0039,0.008057,5.246,22
193300,0.7798,0.000000,0.0038,0.007812,5.251,24
193400,0.7734,0.000000,0.0038,0.008057,5.275,24
193500,0.7827,0.000000,0.0039,0.006836,5.271,24
193600,0.7798,0.000000,0.0039,0.007812,5.260,24
193700,0.7798,0.000000,0.0040,0.007812,5.277,24
193800,0.7773,0.000000,0.0041,0.007812,5.230,24
193900,0.7837,0.000000,0.0041,0.007812,5.235,24
194000,0.7803,0.000000,0.0041,0.008057,5.260,24
194100,0.7769,0.000000,0.0041,0.006836,5.239,24
194200,0.7852,0.000000,0.0041,0.006836,5.257,22
194300,0.7900,0.000000,0.0042,0.006104,5.250,22
194400,0.7842,0.000000,0.0042,0.005615,5.284,22
194500,0.7769,0.000000,0.0041,0.005615,5.252,22
194600,0.7832,0.000000,0.0041,0.006592,5.268,22
194700,0.7930,0.000000,0.0042,0.005615,5.281,22
194800,0.7769,0.000000,0.0042,0.005615,5.271,22
194900,0.7764,0.000000,0.0041,0.005127,5.237,24
195000,0.7856,0.000000,0.0042,0.005371,5.225,22
195100,0.7778,0.000000,0.0042,0.005127,5.236,22
195200,0.7744,0.000000,0.0041,0.006104,5.270,22
195300,0.7822,0.000000,0.0040,0.006592,5.288,22
195400,0.7808,0.000000,0.0040,0.006104,5.304,20
195500,0.7759,0.000000,0.0040,0.005371,5.311,24
195600,0.7876,0.000000,0.0040,0.005371,5.333,24
195700,0.7837,0.000000,0.0039,0.004883,5.303,24
195800,0.7778,0.000000,0.0040,0.007324,5.308,24
195900,0.7769,0.000000,0.0038,0.007080,5.293,20
196000,0.7773,0.000000,0.0037,0.007080,5.268,22
196100,0.7764,0.000000,0.0037,0.008545,5.256,24
196200,0.7812,0.000000,0.0037,0.007812,5.277,22
196300,0.7715,0.000000,0.0037,0.006348,5.264,24
196400,0.7793,0.000000,0.0038,0.007080,5.262,22
196500,0.7920,0.000000,0.0037,0.006592,5.258,24
196600,0.7900,0.000000,0.0037,0.006592,5.229,24
196700,0.7778,0.000000,0.0037,0.007080,5.212,20
196800,0.7852,0.000000,0.0037,0.007080,5.186,22
196900,0.7778,0.000000,0.0036,0.007324,5.158,22
197000,0.7773,0.000000,0.0037,0.007324,5.145,24
197100,0.7769,0.000000,0.0036,0.007812,5.165,22
197200,0.7856,0.000000,0.0035,0.007324,5.171,24
197300,0.7778,0.000000,0.0035,0.007568,5.201,22
197400,0.7734,0.000000,0.0036,0.006836,5.184,20
197500,0.7832,0.000000,0.0036,0.007324,5.173,22
197600,0.7847,0.000000,0.0037,0.007324,5.161,22
197700,0.7729,0.000000,0.0038,0.009033,5.203,20
197800,0.7754,0.000000,0.0038,0.008301,5.217,20
197900,0.7754,0.000000,0.0038,0.008057,5.224,20
198000,0.7803,0.000000,0.0039,0.007080,5.231,20
198100,0.7705,0.000000,0.0040,0.007324,5.256,20
198200,0.7710,0.000000,0.0040,0.008057,5.240,20
198300,0.7778,0.000000,0.0040,0.007568,5.217,20
198400,0.7793,0.000000,0.0040,0.007324,5.200,20
198500,0.7817,0.000000,0.0040,0.007568,5.222,18
198600,0.7744,0.000000,0.0039,0.008545,5.217,20
198700,0.7769,0.000000,0.0040,0.008301,5.229,20
198800,0.7871,0.000000,0.0040,0.006348,5.258,20
198900,0.7788,0.000000,0.0039,0.006104,5.254,20
199000,0.7778,0.000000,0.0038,0.006592,5.262,20
199100,0.7803,0.000000,0.0039,0.008057,5.252,20
199200,0.7769,0.000000,0.0038,0.007568,5.248,22
199300,0.7876,0.000000,0.0038,0.008057,5.264,22
199400,0.7778,0.000000,0.0038,0.007812,5.267,22
199500,0.7788,0.000000,0.0039,0.007324,5.238,22
199600,0.7847,0.000000,0.0038,0.006592,5.217,26
199700,0.7852,0.000000,0.0039,0.006592,5.226,26
199800,0.7798,0.000000,0.0039,0.006592,5.202,28
199900,0.7710,0.000000,0.0038,0.006348,5.215,28
200000,0.7856,0.000000,0.0038,0.007812,5.235,22
200100,0.7769,0.000000,0.0038,0.008301,5.230,24
200200,0.7803,0.000000,0.0039,0.006348,5.216,24
200300,0.7695,0.000000,0.0039,0.005127,5.225,24
200400,0.7754,0.000000,0.0040,0.005615,5.256,22
200500,0.7710,0.000000,0.0040,0.005859,5.237,22
200600,0.7852,0.000000,0.0040,0.005615,5.231,22
200700,0.7812,0.000000,0.0041,0.004883,5.245,20
200800,0.7842,0.000000,0.0040,0.003662,5.217,18
200900,0.7803,0.000000,0.0039,0.003418,5.242,18
201000,0.7764,0.000000,0.0039,0.004395,5.248,22
201100,0.7803,0.000000,0.0039,0.004883,5.244,22
201200,0.7837,0.000000,0.0040,0.004883,5.228,20
201300,0.7832,0.000000,0.0039,0.005615,5.209,20
201400,0.7822,0.000000,0.0039,0.003906,5.179,18
201500,0.7856,0.000000,0.0039,0.004150,5.185,18
201600,0.7832,0.000000,0.0039,0.004395,5.183,18
201700,0.7837,0.000000,0.0039,0.004639,5.186,18
201800,0.7686,0.000000,0.0039,0.005127,5.185,22
201900,0.7812,0.000000,0.0039,0.005615,5.189,24
202000,0.7764,0.000000,0.0039,0.005127,5.198,24
202100,0.7891,0.000000,0.0038,0.005127,5.221,20
202200,0.7817,0.000000,0.0039,0.005615,5.216,20
202300,0.7832,0.000000,0.0038,0.006836,5.219,20
202400,0.7715,0.000000,0.0039,0.006836,5.247,20
202500,0.7651,0.000000,0.0038,0.005615,5.255,20
202600,0.7769,0.000000,0.0038,0.005859,5.266,22
202700,0.7705,0.000000,0.0038,0.007080,5.272,22
202800,0.7827,0.000000,0.0039,0.007080,5.257,22
202900,0.7739,0.000000,0.0039,0.007080,5.248,22
203000,0.7896,0.000000,0.0038,0.005615,5.281,20
203100,0.7759,0.000000,0.0039,0.005371,5.279,24
203200,0.7812,0.000000,0.0039,0.004883,5.250,22
203300,0.7837,0.000000,0.0039,0.005371,5.250,22
203400,0.7783,0.000000,0.0039,0.006348,5.256,22
203500,0.7734,0.000000,0.0039,0.006348,5.258,22
203600,0.7710,0.000000,0.0038,0.004639,5.248,22
203700,0.7847,0.000000,0.0038,0.006836,5.274,22
203800,0.7754,0.000000,0.0038,0.006348,5.302,22
203900,0.7808,0.000000,0.0037,0.005615,5.269,22
204000,0.7803,0.000000,0.0037,0.006592,5.277,22
204100,0.7808,0.000000,0.0037,0.006104,5.285,22
204200,0.7803,0.000000,0.0038,0.006592,5.250,22
204300,0.7852,0.000000,0.0038,0.005859,5.250,22
204400,0.7700,0.000000,0.0038,0.006836,5.244,22
204500,0.7778,0.000000,0.0038,0.007080,5.225,22
204600,0.7734,0.000000,0.0038,0.006836,5.270,26
204700,0.7856,0.000000,0.0039,0.006592,5.226,26
204800,0.7759,0.000000,0.0038,0.008301,5.225,26
204900,0.7817,0.000000,0.0039,0.006836,5.224,24
205000,0.7778,0.000000,0.0040,0.007080,5.233,24
205100,0.7769,0.000000,0.0039,0.005859,5.221,24
205200,0.7856,0.000000,0.0040,0.005859,5.176,24
205300,0.7856,0.000000,0.0039,0.005127,5.159,20
205400,0.7725,0.000000,0.0039,0.005371,5.143,19
205500,0.7705,0.000000,0.0040,0.006592,5.174,19
205600,0.7886,0.000000,0.0040,0.007080,5.195,18
205700,0.7744,0.000000,0.0039,0.006592,5.172,20
205800,0.7764,0.000000,0.0039,0.005371,5.168,20
205900,0.7798,0.000000,0.0039,0.004883,5.192,22
206000,0.7803,0.000000,0.0039,0.005127,5.199,26
206100,0.7812,0.000000,0.0038,0.006104,5.183,24
206200,0.7832,0.000000,0.0039,0.005615,5.186,22
206300,0.7812,0.000000,0.0038,0.005371,5.195,24
206400,0.7788,0.000000,0.0039,0.003662,5.186,24
206500,0.7769,0.000000,0.0039,0.004883,5.171,22
206600,0.7808,0.000000,0.0038,0.003906,5.184,22
206700,0.7764,0.000000,0.0039,0.004395,5.194,22
206800,0.7695,0.000000,0.0039,0.004395,5.195,22
206900,0.7632,0.000000,0.0040,0.003906,5.171,18
207000,0.7705,0.000000,0.0039,0.004150,5.202,18
207100,0.7822,0.000000,0.0038,0.005859,5.220,18
207200,0.7710,0.000000,0.0038,0.005127,5.201,20
207300,0.7822,0.000000,0.0037,0.004150,5.185,22
207400,0.7759,0.000000,0.0037,0.004395,5.166,24
207500,0.7866,0.000000,0.0037,0.005127,5.165,22
207600,0.7783,0.000000,0.0038,0.005127,5.172,20
207700,0.7803,0.000000,0.0038,0.004883,5.149,20
207800,0.7793,0.000000,0.0038,0.006104,5.147,20
207900,0.7793,0.000000,0.0039,0.005371,5.168,22
208000,0.7773,0.000000,0.0038,0.003906,5.154,20
208100,0.7773,0.000000,0.0039,0.003662,5.135,20
208200,0.7866,0.000000,0.0039,0.003174,5.141,21
208300,0.7852,0.000000,0.0038,0.003418,5.143,22
208400,0.7812,0.000000,0.0038,0.003662,5.149,22
208500,0.7808,0.000000,0.0037,0.005615,5.149,20
208600,0.7822,0.000000,0.0037,0.005127,5.175,20
208700,0.7861,0.000000,0.0036,0.004639,5.148,18
208800,0.7798,0.000000,0.0037,0.004395,5.148,20
208900,0.7778,0.000000,0.0037,0.005127,5.148,20
209000,0.7812,0.000000,0.0036,0.004639,5.104,18
209100,0.7803,0.000000,0.0036,0.004639,5.127,18
209200,0.7705,0.000000,0.0036,0.004883,5.121,18
209300,0.7783,0.000000,0.0037,0.005371,5.129,20
209400,0.7710,0.000000,0.0037,0.006348,5.157,20
209500,0.7788,0.000000,0.0038,0.006836,5.146,20
209600,0.7783,0.000000,0.0038,0.007080,5.170,20
209700,0.7803,0.000000,0.0038,0.007080,5.177,22
209800,0.7749,0.000000,0.0039,0.006104,5.194,22
209900,0.7773,0.000000,0.0040,0.006104,5.198,22
210000,0.7759,0.000000,0.0039,0.006348,5.212,22
210100,0.7842,0.000000,0.0039,0.006836,5.197,22
210200,0.7749,0.000000,0.0039,0.006104,5.198,20
210300,0.7837,0.000000,0.0038,0.005859,5.224,20
210400,0.7817,0.000000,0.0038,0.004150,5.214,20
210500,0.7837,0.000000,0.0038,0.004150,5.216,20
210600,0.7695,0.000000,0.0039,0.004395,5.194,22
210700,0.7778,0.000000,0.0039,0.006348,5.201,20
210800,0.7876,0.000000,0.0038,0.007324,5.221,22
210900,0.7793,0.000000,0.0037,0.006104,5.200,22
211000,0.7876,0.000000,0.0038,0.005127,5.200,20
211100,0.7793,0.000000,0.0038,0.005371,5.231,20
211200,0.7808,0.000000,0.0039,0.005615,5.229,22
211300,0.7773,0.000000,0.0039,0.004639,5.215,20
211400,0.7769,0.000000,0.0040,0.006104,5.225,20
211500,0.7808,0.000000,0.0040,0.005859,5.214,22
211600,0.7886,0.000000,0.0040,0.005371,5.205,20
211700,0.7876,0.000000,0.0040,0.004639,5.185,20
211800,0.7764,0.000000,0.0040,0.004883,5.202,20
211900,0.7690,0.000000,0.0040,0.004639,5.222,21
212000,0.7764,0.000000,0.0040,0.005371,5.238,21
212100,0.7793,0.000000,0.0040,0.005615,5.261,21
212200,0.7710,0.000000,0.0041,0.005127,5.255,20
212300,0.7812,0.000000,0.0040,0.005859,5.232,20
212400,0.7822,0.000000,0.0040,0.005127,5.231,20
212500,0.7783,0.000000,0.0040,0.005615,5.226,22
212600,0.7827,0.000000,0.0040,0.006836,5.231,24
212700,0.7822,0.000000,0.0040,0.005859,5.175,26
212800,0.7817,0.000000,0.0039,0.005371,5.207,26
212900,0.7729,0.000000,0.0039,0.005859,5.224,22
213000,0.7783,0.000000,0.0039,0.006348,5.203,26
213100,0.7793,0.000000,0.0038,0.006104,5.206,22
213200,0.7847,0.000000,0.0039,0.005859,5.228,22
213300,0.7788,0.000000,0.0039,0.006592,5.233,24
213400,0.7832,0.000000,0.0039,0.005859,5.236,24
213500,0.7910,0.000000,0.0040,0.004883,5.241,20
213600,0.7793,0.000000,0.0040,0.005371,5.190,19
213700,0.7822,0.000000,0.0040,0.005371,5.205,22
213800,0.7783,0.000000,0.0040,0.005127,5.208,22
213900,0.7788,0.000000,0.0040,0.005127,5.224,22
214000,0.7812,0.000000,0.0040,0.005371,5.215,22
214100,0.7900,0.000000,0.0040,0.006836,5.246,20
214200,0.7871,0.000000,0.0040,0.005615,5.274,20
214300,0.7793,0.000244,0.0040,0.007568,5.312,30
214400,0.7788,0.960205,0.0001,0.024658,31.176,32
214500,0.7754,0.920898,0.0000,0.078369,31.377,32
214600,0.7788,0.954346,0.0001,0.045410,31.617,32
214700,0.7710,0.947998,0.0000,0.050781,31.532,32
214800,0.7744,0.966797,0.0000,0.033203,31.542,32
214900,0.7793,0.968994,0.0002,0.029541,31.485,32
215000,0.7798,0.972412,0.0000,0.026611,31.449,32
215100,0.7861,0.959473,0.0000,0.039795,31.445,32
215200,0.7754,0.978027,0.0000,0.021240,31.621,32
215300,0.7769,0.976807,0.0002,0.022949,31.617,32
215400,0.7720,0.970947,0.0007,0.028809,31.496,32
215500,0.7798,0.979492,0.0008,0.020020,31.623,32
215600,0.7808,0.979248,0.0008,0.020752,31.704,32
215700,0.7817,0.979980,0.0010,0.019775,31.597,32
215800,0.7749,0.980469,0.0009,0.019287,31.664,32
215900,0.7827,0.978271,0.0006,0.021484,31.584,32
216000,0.7749,0.973877,0.0011,0.025879,31.478,32
216100,0.7729,0.978271,0.0010,0.020996,31.550,32
216200,0.7788,0.981689,0.0030,0.017090,31.596,32
216300,0.7842,0.982910,0.0018,0.016357,31.653,32
216400,0.7788,0.985840,0.0020,0.013672,31.736,32
